"","dist_F7413","dist_F7537","dist_F9689","RID","min_dist","min_FID","min_inv_dist","Block_y","Tract","BID"
"950",180,222,247,9218,180,"7413",0.00555555555555556,3052,514,"3052514"
"951",175,217,242,9510,175,"7413",0.00571428571428571,3052,514,"3052514"
"952",167,209,234,9503,167,"7413",0.00598802395209581,3052,514,"3052514"
"953",165,207,232,9894,165,"7413",0.00606060606060606,3052,514,"3052514"
"954",169,211,236,8855,169,"7413",0.00591715976331361,3052,514,"3052514"
"955",172,214,239,8715,172,"7413",0.00581395348837209,3052,514,"3052514"
"956",171,213,238,10556,171,"7413",0.00584795321637427,3052,514,"3052514"
"957",181,223,248,10485,181,"7413",0.00552486187845304,3052,514,"3052514"
"958",183,225,250,10814,183,"7413",0.00546448087431694,3052,514,"3052514"
"959",188,230,255,8514,188,"7413",0.00531914893617021,3052,514,"3052514"
"960",184,226,251,10813,184,"7413",0.00543478260869565,3052,514,"3052514"
"961",186,228,253,9577,186,"7413",0.00537634408602151,3052,514,"3052514"
"962",190,232,257,9991,190,"7413",0.00526315789473684,3052,514,"3052514"
"963",195,237,262,9917,195,"7413",0.00512820512820513,3052,514,"3052514"
"964",194,236,261,8938,194,"7413",0.00515463917525773,3052,514,"3052514"
"965",197,239,264,9993,197,"7413",0.0050761421319797,3052,514,"3052514"
"966",196,238,263,8942,196,"7413",0.00510204081632653,3052,514,"3052514"
"967",198,240,265,10065,198,"7413",0.00505050505050505,3052,514,"3052514"
"968",191,233,258,9072,191,"7413",0.00523560209424084,3052,514,"3052514"
"969",127,169,194,8318,127,"7413",0.0078740157480315,3054,514,"3054514"
"970",139,181,206,10941,139,"7413",0.00719424460431655,3054,514,"3054514"
"971",140,182,207,7859,140,"7413",0.00714285714285714,3054,514,"3054514"
"972",129,171,196,7985,129,"7413",0.00775193798449612,3054,514,"3054514"
"973",136,178,203,8330,136,"7413",0.00735294117647059,3054,514,"3054514"
"974",134,176,201,7685,134,"7413",0.00746268656716418,3054,514,"3054514"
"975",137,179,204,9337,137,"7413",0.0072992700729927,3054,514,"3054514"
"976",139,181,206,10188,139,"7413",0.00719424460431655,3054,514,"3054514"
"977",141,183,208,10047,141,"7413",0.00709219858156028,3054,514,"3054514"
"978",143,185,210,9478,143,"7413",0.00699300699300699,3054,514,"3054514"
"979",125,167,192,7988,125,"7413",0.008,3054,514,"3054514"
"980",125,167,192,9878,125,"7413",0.008,3054,514,"3054514"
"981",108,150,175,10470,108,"7413",0.00925925925925926,3056,514,"3056514"
"982",115,157,182,9959,115,"7413",0.00869565217391304,3056,514,"3056514"
"983",118,160,185,9188,118,"7413",0.00847457627118644,3056,514,"3056514"
"984",117,159,184,7150,117,"7413",0.00854700854700855,3056,514,"3056514"
"985",119,161,186,10860,119,"7413",0.00840336134453781,3056,514,"3056514"
"986",108,150,175,7977,108,"7413",0.00925925925925926,3057,514,"3057514"
"987",109,151,176,8309,109,"7413",0.00917431192660551,3057,514,"3057514"
"988",113,155,180,10393,113,"7413",0.00884955752212389,3057,514,"3057514"
"989",116,158,183,10789,116,"7413",0.00862068965517241,3057,514,"3057514"
"990",107,149,174,8830,107,"7413",0.00934579439252336,3057,514,"3057514"
"991",101,143,168,8613,101,"7413",0.0099009900990099,3058,514,"3058514"
"992",99,141,166,8612,99,"7413",0.0101010101010101,3058,514,"3058514"
"993",96,138,163,7671,96,"7413",0.0104166666666667,3058,514,"3058514"
"994",91,133,158,7672,91,"7413",0.010989010989011,3058,514,"3058514"
"995",93,135,160,9111,93,"7413",0.010752688172043,3058,514,"3058514"
"996",145,187,212,7792,145,"7413",0.00689655172413793,3059,514,"3059514"
"997",139,181,206,10403,139,"7413",0.00719424460431655,3059,514,"3059514"
"998",143,185,210,8698,143,"7413",0.00699300699300699,3059,514,"3059514"
"999",140,182,207,7164,140,"7413",0.00714285714285714,3059,514,"3059514"
"1000",136,178,203,8628,136,"7413",0.00735294117647059,3059,514,"3059514"
"1001",159,201,226,8168,159,"7413",0.00628930817610063,3060,514,"3060514"
"1002",158,200,225,8785,158,"7413",0.00632911392405063,3060,514,"3060514"
"1003",148,190,215,10805,148,"7413",0.00675675675675676,3060,514,"3060514"
"1004",159,201,226,8220,159,"7413",0.00628930817610063,3060,514,"3060514"
"1005",158,200,225,10415,158,"7413",0.00632911392405063,3060,514,"3060514"
"1006",156,198,223,8005,156,"7413",0.00641025641025641,3060,514,"3060514"
"1007",154,196,221,7800,154,"7413",0.00649350649350649,3060,514,"3060514"
"1008",152,194,219,7701,152,"7413",0.00657894736842105,3060,514,"3060514"
"1009",144,186,211,7998,144,"7413",0.00694444444444444,3060,514,"3060514"
"1010",150,192,217,10617,150,"7413",0.00666666666666667,3060,514,"3060514"
"1011",143,185,210,8504,143,"7413",0.00699300699300699,3060,514,"3060514"
"1012",161,203,228,7870,161,"7413",0.0062111801242236,3061,514,"3061514"
"1013",159,201,226,9003,159,"7413",0.00628930817610063,3061,514,"3061514"
"1014",149,191,216,10549,149,"7413",0.00671140939597315,3061,514,"3061514"
"1015",157,199,224,9641,157,"7413",0.00636942675159236,3061,514,"3061514"
"1016",162,204,229,8928,162,"7413",0.00617283950617284,3061,514,"3061514"
"1017",165,207,232,10330,165,"7413",0.00606060606060606,3061,514,"3061514"
"1018",168,210,235,9211,168,"7413",0.00595238095238095,3061,514,"3061514"
"1019",142,184,209,7994,142,"7413",0.00704225352112676,3062,514,"3062514"
"1020",140,182,207,10321,140,"7413",0.00714285714285714,3062,514,"3062514"
"1021",142,184,209,8768,142,"7413",0.00704225352112676,3062,514,"3062514"
"1022",151,193,218,7635,151,"7413",0.00662251655629139,3062,514,"3062514"
"1023",154,196,221,10408,154,"7413",0.00649350649350649,3062,514,"3062514"
"1024",156,198,223,9760,156,"7413",0.00641025641025641,3062,514,"3062514"
"1025",155,197,222,9477,155,"7413",0.00645161290322581,3062,514,"3062514"
"1026",168,210,235,8637,168,"7413",0.00595238095238095,3063,514,"3063514"
"1027",172,214,239,9489,172,"7413",0.00581395348837209,3063,514,"3063514"
"1028",174,216,241,10204,174,"7413",0.00574712643678161,3063,514,"3063514"
"1029",171,213,238,8222,171,"7413",0.00584795321637427,3063,514,"3063514"
"1030",173,215,240,7871,173,"7413",0.00578034682080925,3063,514,"3063514"
"1031",174,216,241,9575,174,"7413",0.00574712643678161,3063,514,"3063514"
"1032",175,217,242,7348,175,"7413",0.00571428571428571,3063,514,"3063514"
"1033",177,219,244,8358,177,"7413",0.00564971751412429,3063,514,"3063514"
"1034",179,221,246,8643,179,"7413",0.00558659217877095,3063,514,"3063514"
"1035",188,230,255,8860,188,"7413",0.00531914893617021,3063,514,"3063514"
"1036",192,234,259,9704,192,"7413",0.00520833333333333,3063,514,"3063514"
"1037",194,236,261,7586,194,"7413",0.00515463917525773,3063,514,"3063514"
"1038",195,237,262,10066,195,"7413",0.00512820512820513,3063,514,"3063514"
"1039",197,239,264,10567,197,"7413",0.0050761421319797,3063,514,"3063514"
"1040",163,205,230,9567,163,"7413",0.00613496932515337,3063,514,"3063514"
"1041",161,203,228,7702,161,"7413",0.0062111801242236,3063,514,"3063514"
"1042",156,198,223,8422,156,"7413",0.00641025641025641,3063,514,"3063514"
"1043",154,196,221,7168,154,"7413",0.00649350649350649,3063,514,"3063514"
"1044",153,195,220,7860,153,"7413",0.0065359477124183,3063,514,"3063514"
"1045",152,194,219,8071,152,"7413",0.00657894736842105,3063,514,"3063514"
"1046",168,210,235,10259,168,"7413",0.00595238095238095,3063,514,"3063514"
"1047",165,207,232,10412,165,"7413",0.00606060606060606,3063,514,"3063514"
"1048",162,204,229,10049,162,"7413",0.00617283950617284,3063,514,"3063514"
"1049",122,164,189,10116,122,"7413",0.00819672131147541,3064,514,"3064514"
"1050",120,162,187,7634,120,"7413",0.00833333333333333,3064,514,"3064514"
"1051",125,167,192,10402,125,"7413",0.008,3064,514,"3064514"
"1052",126,168,193,10863,126,"7413",0.00793650793650794,3064,514,"3064514"
"1053",128,170,195,9635,128,"7413",0.0078125,3064,514,"3064514"
"1054",130,172,197,9131,130,"7413",0.00769230769230769,3064,514,"3064514"
"1055",131,173,198,9871,131,"7413",0.00763358778625954,3064,514,"3064514"
"1056",134,176,201,10125,134,"7413",0.00746268656716418,3064,514,"3064514"
"1057",112,154,179,9628,112,"7413",0.00892857142857143,3066,514,"3066514"
"1058",105,152,43,9406,43,"9689",0.0232558139534884,1008,516,"1008516"
"1059",103,150,41,8518,41,"9689",0.024390243902439,1008,516,"1008516"
"1060",97,144,36,8521,36,"9689",0.0277777777777778,1008,516,"1008516"
"1061",100,147,38,7892,38,"9689",0.0263157894736842,1008,516,"1008516"
"1062",108,155,49,7135,49,"9689",0.0204081632653061,1008,516,"1008516"
"1063",106,153,47,10158,47,"9689",0.0212765957446809,1008,516,"1008516"
"1064",102,149,43,8191,43,"9689",0.0232558139534884,1008,516,"1008516"
"1065",101,148,42,7453,42,"9689",0.0238095238095238,1009,516,"1009516"
"1066",105,152,48,7298,48,"9689",0.0208333333333333,1009,516,"1009516"
"1067",Inf,Inf,Inf,9938,Inf,"7413",0,1011,516,"1011516"
"1068",Inf,Inf,Inf,8808,Inf,"7413",0,1011,516,"1011516"
"1069",Inf,Inf,Inf,10144,Inf,"7413",0,1012,516,"1012516"
"1070",122,77,191,10833,77,"7537",0.012987012987013,1013,516,"1013516"
"1071",Inf,Inf,Inf,9388,Inf,"7413",0,1014,516,"1014516"
"1072",122,77,191,9716,77,"7537",0.012987012987013,1015,516,"1015516"
"1073",122,77,191,7291,77,"7537",0.012987012987013,1015,516,"1015516"
"1074",Inf,Inf,Inf,10361,Inf,"7413",0,1015,516,"1015516"
"1075",119,74,188,10432,74,"7537",0.0135135135135135,1015,516,"1015516"
"1076",115,70,184,8025,70,"7537",0.0142857142857143,1015,516,"1015516"
"1077",Inf,Inf,Inf,10145,Inf,"7413",0,1015,516,"1015516"
"1078",Inf,Inf,Inf,9087,Inf,"7413",0,1015,516,"1015516"
"1079",Inf,Inf,Inf,8178,Inf,"7413",0,1015,516,"1015516"
"1080",Inf,Inf,Inf,8662,Inf,"7413",0,1016,516,"1016516"
"1081",104,151,48,10840,48,"9689",0.0208333333333333,1017,516,"1017516"
"1082",98,145,42,10298,42,"9689",0.0238095238095238,1017,516,"1017516"
"1083",91,138,35,7297,35,"9689",0.0285714285714286,1017,516,"1017516"
"1084",107,154,51,9940,51,"9689",0.0196078431372549,1017,516,"1017516"
"1085",Inf,Inf,Inf,9721,Inf,"7413",0,1017,516,"1017516"
"1086",113,160,57,10640,57,"9689",0.0175438596491228,1017,516,"1017516"
"1087",112,159,56,7827,56,"9689",0.0178571428571429,1017,516,"1017516"
"1088",114,161,58,10092,58,"9689",0.0172413793103448,1017,516,"1017516"
"1089",Inf,Inf,Inf,9395,Inf,"7413",0,1017,516,"1017516"
"1090",118,165,62,7654,62,"9689",0.0161290322580645,1017,516,"1017516"
"1091",Inf,Inf,Inf,10011,Inf,"7413",0,1017,516,"1017516"
"1092",Inf,Inf,Inf,9530,Inf,"7413",0,1017,516,"1017516"
"1093",Inf,Inf,Inf,7747,Inf,"7413",0,1017,516,"1017516"
"1094",94,141,36,7302,36,"9689",0.0277777777777778,1018,516,"1018516"
"1095",91,138,33,10159,33,"9689",0.0303030303030303,1018,516,"1018516"
"1096",88,135,30,8395,30,"9689",0.0333333333333333,1018,516,"1018516"
"1097",86,133,28,9676,28,"9689",0.0357142857142857,1018,516,"1018516"
"1098",100,147,44,9403,44,"9689",0.0227272727272727,1018,516,"1018516"
"1099",99,146,43,9236,43,"9689",0.0232558139534884,1018,516,"1018516"
"1100",94,141,38,8814,38,"9689",0.0263157894736842,1018,516,"1018516"
"1101",95,142,39,9412,39,"9689",0.0256410256410256,1018,516,"1018516"
"1102",91,138,35,9027,35,"9689",0.0285714285714286,1018,516,"1018516"
"1103",88,135,32,7531,32,"9689",0.03125,1018,516,"1018516"
"1104",86,133,29,10299,29,"9689",0.0344827586206897,1018,516,"1018516"
"1105",89,136,28,8118,28,"9689",0.0357142857142857,1019,516,"1019516"
"1106",88,135,27,8677,27,"9689",0.037037037037037,1019,516,"1019516"
"1107",82,129,21,7462,21,"9689",0.0476190476190476,1019,516,"1019516"
"1108",94,141,36,9180,36,"9689",0.0277777777777778,1019,516,"1019516"
"1109",95,142,37,9239,37,"9689",0.027027027027027,1019,516,"1019516"
"1110",92,139,34,7383,34,"9689",0.0294117647058824,1019,516,"1019516"
"1111",91,138,33,7382,33,"9689",0.0303030303030303,1019,516,"1019516"
"1112",84,131,26,9729,26,"9689",0.0384615384615385,1019,516,"1019516"
"1113",73,120,23,10024,23,"9689",0.0434782608695652,1020,516,"1020516"
"1114",71,118,25,8820,25,"9689",0.04,1020,516,"1020516"
"1115",69,116,27,10455,27,"9689",0.037037037037037,1020,516,"1020516"
"1116",68,115,28,10097,28,"9689",0.0357142857142857,1020,516,"1020516"
"1117",83,130,23,8473,23,"9689",0.0434782608695652,1020,516,"1020516"
"1118",79,126,27,9407,27,"9689",0.037037037037037,1020,516,"1020516"
"1119",79,126,27,10302,27,"9689",0.037037037037037,1020,516,"1020516"
"1120",76,123,30,8971,30,"9689",0.0333333333333333,1020,516,"1020516"
"1121",74,121,32,10019,32,"9689",0.03125,1020,516,"1020516"
"1122",73,120,33,10450,33,"9689",0.0303030303030303,1020,516,"1020516"
"1123",71,118,35,9243,35,"9689",0.0285714285714286,1020,516,"1020516"
"1124",64,111,32,10526,32,"9689",0.03125,1020,516,"1020516"
"1125",65,112,37,7465,37,"9689",0.027027027027027,1020,516,"1020516"
"1126",66,113,38,7605,38,"9689",0.0263157894736842,1020,516,"1020516"
"1127",69,116,37,9611,37,"9689",0.027027027027027,1020,516,"1020516"
"1128",Inf,Inf,Inf,8388,Inf,"7413",0,1024,516,"1024516"
"1129",79,126,48,7532,48,"9689",0.0208333333333333,1025,516,"1025516"
"1130",Inf,Inf,Inf,7451,Inf,"7413",0,1025,516,"1025516"
"1131",77,124,46,7533,46,"9689",0.0217391304347826,1025,516,"1025516"
"1132",60,107,46,8817,46,"9689",0.0217391304347826,1026,516,"1026516"
"1133",63,110,43,10448,43,"9689",0.0232558139534884,1026,516,"1026516"
"1134",64,111,42,10917,42,"9689",0.0238095238095238,1027,516,"1027516"
"1135",61,108,45,9817,45,"9689",0.0222222222222222,1027,516,"1027516"
"1136",62,109,44,10915,44,"9689",0.0227272727272727,1027,516,"1027516"
"1137",59,106,47,7536,47,"9689",0.0212765957446809,1027,516,"1027516"
"1138",53,100,44,10305,44,"9689",0.0227272727272727,1027,516,"1027516"
"1139",54,101,43,10524,43,"9689",0.0232558139534884,1027,516,"1027516"
"1140",56,103,41,8972,41,"9689",0.024390243902439,1027,516,"1027516"
"1141",60,107,37,10717,37,"9689",0.027027027027027,1027,516,"1027516"
"1142",96,143,72,7917,72,"9689",0.0138888888888889,2002,516,"2002516"
"1143",94,141,70,8550,70,"9689",0.0142857142857143,2002,516,"2002516"
"1144",97,144,73,8419,73,"9689",0.0136986301369863,2002,516,"2002516"
"1145",98,145,74,8841,74,"9689",0.0135135135135135,2002,516,"2002516"
"1146",101,148,77,10542,77,"9689",0.012987012987013,2002,516,"2002516"
"1147",99,146,75,10938,75,"9689",0.0133333333333333,2002,516,"2002516"
"1148",100,147,76,10865,76,"9689",0.0131578947368421,2002,516,"2002516"
"1149",Inf,Inf,Inf,9754,Inf,"7413",0,2002,516,"2002516"
"1150",103,150,79,7688,79,"9689",0.0126582278481013,2002,516,"2002516"
"1151",Inf,Inf,Inf,9049,Inf,"7413",0,2002,516,"2002516"
"1152",110,157,86,7252,86,"9689",0.0116279069767442,2002,516,"2002516"
"1153",106,153,82,9637,82,"9689",0.0121951219512195,2002,516,"2002516"
"1154",104,151,80,10323,80,"9689",0.0125,2002,516,"2002516"
"1155",103,150,79,9203,79,"9689",0.0126582278481013,2002,516,"2002516"
"1156",Inf,Inf,Inf,9471,Inf,"7413",0,2002,516,"2002516"
"1157",108,155,41,7979,41,"9689",0.024390243902439,2003,516,"2003516"
"1158",113,160,46,10180,46,"9689",0.0217391304347826,2003,516,"2003516"
"1159",Inf,Inf,Inf,9264,Inf,"7413",0,2004,516,"2004516"
"1160",Inf,Inf,Inf,9759,Inf,"7413",0,2004,516,"2004516"
"1161",Inf,Inf,Inf,9968,Inf,"7413",0,2004,516,"2004516"
"1162",Inf,Inf,Inf,9755,Inf,"7413",0,2004,516,"2004516"
"1163",Inf,Inf,Inf,10792,Inf,"7413",0,2004,516,"2004516"
"1164",Inf,Inf,Inf,8624,Inf,"7413",0,2004,516,"2004516"
"1165",Inf,Inf,Inf,10668,Inf,"7413",0,2004,516,"2004516"
"1166",Inf,Inf,Inf,8843,Inf,"7413",0,2004,516,"2004516"
"1167",Inf,Inf,Inf,7803,Inf,"7413",0,2005,516,"2005516"
"1168",99,146,75,10327,75,"9689",0.0133333333333333,2005,516,"2005516"
"1169",96,143,72,8998,72,"9689",0.0138888888888889,2005,516,"2005516"
"1170",95,142,71,9267,71,"9689",0.0140845070422535,2005,516,"2005516"
"1171",97,144,73,7699,73,"9689",0.0136986301369863,2005,516,"2005516"
"1172",93,140,69,7862,69,"9689",0.0144927536231884,2005,516,"2005516"
"1173",Inf,Inf,Inf,8078,Inf,"7413",0,2005,516,"2005516"
"1174",Inf,Inf,Inf,9892,Inf,"7413",0,2005,516,"2005516"
"1175",87,134,63,7343,63,"9689",0.0158730158730159,2005,516,"2005516"
"1176",89,136,65,10618,65,"9689",0.0153846153846154,2005,516,"2005516"
"1177",Inf,Inf,Inf,8001,Inf,"7413",0,2005,516,"2005516"
"1178",86,133,62,10675,62,"9689",0.0161290322580645,2005,516,"2005516"
"1179",98,145,74,10622,74,"9689",0.0135135135135135,2005,516,"2005516"
"1180",83,130,59,7426,59,"9689",0.0169491525423729,2006,516,"2006516"
"1181",82,129,58,9481,58,"9689",0.0172413793103448,2006,516,"2006516"
"1182",84,131,60,8427,60,"9689",0.0166666666666667,2006,516,"2006516"
"1183",85,132,61,8351,61,"9689",0.0163934426229508,2006,516,"2006516"
"1184",76,123,52,8776,52,"9689",0.0192307692307692,2007,516,"2007516"
"1185",77,124,53,10196,53,"9689",0.0188679245283019,2007,516,"2007516"
"1186",79,126,55,8214,55,"9689",0.0181818181818182,2007,516,"2007516"
"1187",81,128,57,10944,57,"9689",0.0175438596491228,2007,516,"2007516"
"1188",85,132,61,8926,61,"9689",0.0163934426229508,2007,516,"2007516"
"1189",88,135,64,7261,64,"9689",0.015625,2007,516,"2007516"
"1190",74,121,50,10801,50,"9689",0.02,2008,516,"2008516"
"1191",82,129,58,9476,58,"9689",0.0172413793103448,2007,516,"2007516"
"1192",76,123,52,7858,52,"9689",0.0192307692307692,2008,516,"2008516"
"1193",80,127,56,8070,56,"9689",0.0178571428571429,2008,516,"2008516"
"1194",78,125,54,7696,54,"9689",0.0185185185185185,2008,516,"2008516"
"1195",81,128,44,9867,44,"9689",0.0227272727272727,2009,516,"2009516"
"1196",85,132,52,8150,52,"9689",0.0192307692307692,2009,516,"2009516"
"1197",87,134,54,9558,54,"9689",0.0185185185185185,2009,516,"2009516"
"1198",83,130,42,7492,42,"9689",0.0238095238095238,2009,516,"2009516"
"1199",90,137,45,7690,45,"9689",0.0222222222222222,2009,516,"2009516"
"1200",91,138,58,8332,58,"9689",0.0172413793103448,2009,516,"2009516"
"1201",91,138,46,9196,46,"9689",0.0217391304347826,2009,516,"2009516"
"1202",93,140,48,10045,48,"9689",0.0208333333333333,2009,516,"2009516"
"1203",93,140,36,8317,36,"9689",0.0277777777777778,2010,516,"2010516"
"1204",86,133,41,8210,41,"9689",0.024390243902439,2010,516,"2010516"
"1205",94,141,37,9046,37,"9689",0.027027027027027,2010,516,"2010516"
"1206",96,143,39,10400,39,"9689",0.0256410256410256,2010,516,"2010516"
"1207",Inf,Inf,Inf,9634,Inf,"7413",0,2009,516,"2009516"
"1208",94,141,49,7785,49,"9689",0.0204081632653061,2010,516,"2010516"
"1209",92,139,47,7490,47,"9689",0.0212765957446809,2010,516,"2010516"
"1210",91,138,46,8415,46,"9689",0.0217391304347826,2010,516,"2010516"
"1211",89,136,44,8838,44,"9689",0.0227272727272727,2010,516,"2010516"
"1212",88,135,43,8912,43,"9689",0.0232558139534884,2010,516,"2010516"
"1213",98,145,31,10662,31,"9689",0.032258064516129,2011,516,"2011516"
"1214",103,150,36,7676,36,"9689",0.0277777777777778,2011,516,"2011516"
"1215",103,150,36,8279,36,"9689",0.0277777777777778,2011,516,"2011516"
"1216",Inf,Inf,Inf,8053,Inf,"7413",0,2011,516,"2011516"
"1217",98,145,41,10109,41,"9689",0.024390243902439,2011,516,"2011516"
"1218",Inf,Inf,Inf,7406,Inf,"7413",0,2011,516,"2011516"
"1219",Inf,Inf,Inf,10038,Inf,"7413",0,2011,516,"2011516"
"1220",96,143,39,10039,39,"9689",0.0256410256410256,2011,516,"2011516"
"1221",95,142,38,8545,38,"9689",0.0263157894736842,2011,516,"2011516"
"1222",94,141,37,9625,37,"9689",0.027027027027027,2011,516,"2011516"
"1223",92,139,25,8537,25,"9689",0.04,2012,516,"2012516"
"1224",101,148,34,9039,34,"9689",0.0294117647058824,2012,516,"2012516"
"1225",103,150,36,7240,36,"9689",0.0277777777777778,2012,516,"2012516"
"1226",97,144,30,8538,30,"9689",0.0333333333333333,2012,516,"2012516"
"1227",Inf,Inf,Inf,8140,Inf,"7413",0,2012,516,"2012516"
"1228",98,145,31,10243,31,"9689",0.032258064516129,2012,516,"2012516"
"1229",90,137,23,8978,23,"9689",0.0434782608695652,2012,516,"2012516"
"1230",94,141,27,9957,27,"9689",0.037037037037037,2012,516,"2012516"
"1231",93,140,26,7145,26,"9689",0.0384615384615385,2012,516,"2012516"
"1232",89,136,22,9429,22,"9689",0.0454545454545455,2013,516,"2013516"
"1233",90,137,23,8902,23,"9689",0.0434782608695652,2013,516,"2013516"
"1234",97,144,30,8753,30,"9689",0.0333333333333333,2013,516,"2013516"
"1235",Inf,Inf,Inf,9835,Inf,"7413",0,2013,516,"2013516"
"1236",105,152,36,9683,36,"9689",0.0277777777777778,2013,516,"2013516"
"1237",103,150,34,7668,34,"9689",0.0294117647058824,2013,516,"2013516"
"1238",102,149,33,7469,33,"9689",0.0303030303030303,2013,516,"2013516"
"1239",98,145,29,8682,29,"9689",0.0344827586206897,2013,516,"2013516"
"1240",73,120,49,8706,49,"9689",0.0204081632653061,2016,516,"2016516"
"1241",69,116,45,9340,45,"9689",0.0222222222222222,2016,516,"2016516"
"1242",68,115,44,7793,44,"9689",0.0227272727272727,2017,516,"2017516"
"1243",69,116,42,10800,42,"9689",0.0238095238095238,2017,516,"2017516"
"1244",73,120,38,10117,38,"9689",0.0263157894736842,2017,516,"2017516"
"1245",74,121,37,10115,37,"9689",0.027027027027027,2017,516,"2017516"
"1246",75,122,36,10670,36,"9689",0.0277777777777778,2017,516,"2017516"
"1247",76,123,35,9459,35,"9689",0.0285714285714286,2017,516,"2017516"
"1248",79,126,32,7787,32,"9689",0.03125,2017,516,"2017516"
"1249",80,127,31,7850,31,"9689",0.032258064516129,2017,516,"2017516"
"1250",84,131,27,10041,27,"9689",0.037037037037037,2017,516,"2017516"
"1251",85,132,26,9449,26,"9689",0.0384615384615385,2017,516,"2017516"
"1252",87,134,24,7153,24,"9689",0.0416666666666667,2017,516,"2017516"
"1253",91,138,25,8984,25,"9689",0.04,2017,516,"2017516"
"1254",89,136,36,10185,36,"9689",0.0277777777777778,2017,516,"2017516"
"1255",85,132,40,10797,40,"9689",0.025,2017,516,"2017516"
"1256",83,130,42,8915,42,"9689",0.0238095238095238,2017,516,"2017516"
"1257",80,127,45,7855,45,"9689",0.0222222222222222,2017,516,"2017516"
"1258",75,122,8,9750,8,"9689",0.125,2018,516,"2018516"
"1259",81,128,14,9847,14,"9689",0.0714285714285714,2018,516,"2018516"
"1260",82,129,16,8617,16,"9689",0.0625,2018,516,"2018516"
"1261",84,131,18,10932,18,"9689",0.0555555555555556,2018,516,"2018516"
"1262",85,132,19,7845,19,"9689",0.0526315789473684,2018,516,"2018516"
"1263",91,138,25,8759,25,"9689",0.04,2018,516,"2018516"
"1264",91,138,25,10036,25,"9689",0.04,2018,516,"2018516"
"1265",86,133,19,10788,19,"9689",0.0526315789473684,2018,516,"2018516"
"1266",85,132,18,8047,18,"9689",0.0555555555555556,2018,516,"2018516"
"1267",83,130,16,7555,16,"9689",0.0625,2018,516,"2018516"
"1268",82,129,15,7239,15,"9689",0.0666666666666667,2018,516,"2018516"
"1269",81,128,14,7477,14,"9689",0.0714285714285714,2018,516,"2018516"
"1270",80,127,13,7776,13,"9689",0.0769230769230769,2018,516,"2018516"
"1271",79,126,12,7324,12,"9689",0.0833333333333333,2018,516,"2018516"
"1272",78,125,11,8410,11,"9689",0.0909090909090909,2018,516,"2018516"
"1273",77,124,10,7400,10,"9689",0.1,2018,516,"2018516"
"1274",75,122,8,7843,8,"9689",0.125,2018,516,"2018516"
"1275",74,121,7,10392,7,"9689",0.142857142857143,2018,516,"2018516"
"1276",72,119,5,10181,5,"9689",0.2,2018,516,"2018516"
"1277",76,123,9,10927,9,"9689",0.111111111111111,2019,516,"2019516"
"1278",79,126,12,8046,12,"9689",0.0833333333333333,2019,516,"2019516"
"1279",81,128,14,9745,14,"9689",0.0714285714285714,2019,516,"2019516"
"1280",89,136,22,8045,22,"9689",0.0454545454545455,2019,516,"2019516"
"1281",92,139,24,7839,24,"9689",0.0416666666666667,2019,516,"2019516"
"1282",85,132,18,9956,18,"9689",0.0555555555555556,2019,516,"2019516"
"1283",89,136,20,8135,20,"9689",0.05,2019,516,"2019516"
"1284",87,134,18,7395,18,"9689",0.0555555555555556,2019,516,"2019516"
"1285",85,132,16,7614,16,"9689",0.0625,2019,516,"2019516"
"1286",86,133,17,10467,17,"9689",0.0588235294117647,2019,516,"2019516"
"1287",84,131,15,7972,15,"9689",0.0666666666666667,2019,516,"2019516"
"1288",83,130,14,7773,14,"9689",0.0714285714285714,2019,516,"2019516"
"1289",79,126,10,9541,10,"9689",0.1,2019,516,"2019516"
"1290",77,124,8,7552,8,"9689",0.125,2019,516,"2019516"
"1291",78,125,9,8977,9,"9689",0.111111111111111,2019,516,"2019516"
"1292",78,125,9,10464,9,"9689",0.111111111111111,2020,516,"2020516"
"1293",82,129,13,10032,13,"9689",0.0769230769230769,2020,516,"2020516"
"1294",88,135,19,7768,19,"9689",0.0526315789473684,2020,516,"2020516"
"1295",89,136,20,9105,20,"9689",0.05,2020,516,"2020516"
"1296",94,141,27,10237,27,"9689",0.037037037037037,2020,516,"2020516"
"1297",91,138,27,8127,27,"9689",0.037037037037037,2020,516,"2020516"
"1298",88,135,24,10719,24,"9689",0.0416666666666667,2020,516,"2020516"
"1299",87,134,23,9738,23,"9689",0.0434782608695652,2020,516,"2020516"
"1300",85,132,21,10383,21,"9689",0.0476190476190476,2020,516,"2020516"
"1301",84,131,20,9739,20,"9689",0.05,2020,516,"2020516"
"1302",82,129,18,8825,18,"9689",0.0555555555555556,2020,516,"2020516"
"1303",81,128,17,8292,17,"9689",0.0588235294117647,2020,516,"2020516"
"1304",79,126,15,10173,15,"9689",0.0666666666666667,2020,516,"2020516"
"1305",78,125,10,10721,10,"9689",0.1,2020,516,"2020516"
"1306",95,142,26,7143,26,"9689",0.0384615384615385,2021,516,"2021516"
"1307",97,144,28,10459,28,"9689",0.0357142857142857,2021,516,"2021516"
"1308",Inf,Inf,Inf,8120,Inf,"7413",0,2021,516,"2021516"
"1309",Inf,Inf,Inf,10025,Inf,"7413",0,2021,516,"2021516"
"1310",100,147,35,9828,35,"9689",0.0285714285714286,2021,516,"2021516"
"1311",99,146,34,10919,34,"9689",0.0294117647058824,2021,516,"2021516"
